Fighter_Id,Fighter_Name,n_fights,weight_lbs,Stance,sig_str_pm,td_per_fight,sub_per_fight,kd_per_fight,ctrl_sec_per_fight,sig_str_accuracy,td_accuracy,head_ratio,body_ratio,leg_ratio,dist_ratio,clinch_ratio,ground_ratio,ko_rate,sub_rate,dec_rate,win_rate,cluster,style_label
813550bc53b15fb0,Yancy Medeiros,10,155.0,Orthodox,3.409915356711003,0.0,0.3,0.4,29.1,0.3430656934306569,0.0,0.6340425531914894,0.2723404255319149,0.0936170212765957,0.8765957446808511,0.076595744680851,0.0468085106382978,0.4,0.2666666666666666,0.2666666666666666,0.2,2,Aggressive Strikers
814e5233e2acf2ee,Charles Johnson,8,125.0,Switch,4.340588988476313,0.5,0.125,0.375,62.25,0.4939890710382513,0.2222222222222222,0.5331858407079646,0.2632743362831858,0.2035398230088495,0.8185840707964602,0.1061946902654867,0.0752212389380531,0.25,0.0,0.75,0.5833333333333334,3,Balanced Decision Fighters
814ff3018127e8fc,Ricky Glenn,6,170.0,Southpaw,2.5386597938144333,0.3333333333333333,0.1666666666666666,0.0,147.0,0.3817829457364341,0.0588235294117647,0.5279187817258884,0.2791878172588832,0.1928934010152284,0.6802030456852792,0.1928934010152284,0.1269035532994923,0.2727272727272727,0.0,0.7272727272727273,0.2727272727272727,3,Balanced Decision Fighters
817e0bdf08efce2e,Elvis Sinosic,7,205.0,Orthodox,1.13013698630137,0.0,0.5714285714285714,0.1428571428571428,10.714285714285714,0.3793103448275862,0.0,0.3454545454545454,0.1636363636363636,0.4909090909090909,0.7818181818181819,0.1818181818181818,0.0363636363636363,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.1428571428571428,3,Balanced Decision Fighters
82a5152216251682,Dan Ige,13,145.0,Orthodox,3.820728291316527,0.6153846153846154,0.0,0.4615384615384615,110.53846153846152,0.4549699799866578,0.2105263157894736,0.656891495601173,0.221407624633431,0.1217008797653959,0.8152492668621701,0.0733137829912023,0.1114369501466275,0.25,0.05,0.7,0.6,2,Aggressive Strikers
82cbb809d5ee565c,Mara Romero Borella,7,125.0,Orthodox,2.5399239543726235,1.1428571428571428,0.1428571428571428,0.0,142.85714285714286,0.3795454545454545,0.4444444444444444,0.5988023952095808,0.0838323353293413,0.3173652694610778,0.8203592814371258,0.0778443113772455,0.1017964071856287,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.2857142857142857,4,Volume Strikers
82e7929bf6c2b689,Diego Sanchez,25,170.0,Southpaw,2.8689820620467805,1.28,0.6,0.24,222.24,0.3831367409349061,0.2147651006711409,0.7251995438996579,0.2269099201824401,0.0478905359179019,0.508551881413911,0.1208665906499429,0.3705815279361459,0.3125,0.0,0.65625,0.75,1,Wrestlers / Grapplers
830f60497fab345a,Jamie Pickett,9,185.0,Orthodox,2.568839936045479,0.7777777777777778,0.0,0.1111111111111111,70.22222222222223,0.4521575984990619,0.3684210526315789,0.5643153526970954,0.3402489626556016,0.0954356846473029,0.7842323651452282,0.2157676348547718,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,3,Balanced Decision Fighters
8349d55cdecd393a,Antonio Silva,6,264.0,Orthodox,3.1144723272602266,0.0,0.0,0.3333333333333333,44.66666666666666,0.5084175084175084,0.0,0.5298013245033113,0.2185430463576159,0.2516556291390728,0.7152317880794702,0.1854304635761589,0.0993377483443708,0.9090909090909092,0.0,0.0909090909090909,0.3636363636363636,2,Aggressive Strikers
8355922d564b152c,Nate Diaz,19,170.0,Southpaw,3.961165048543689,0.6842105263157895,1.1578947368421053,0.1578947368421052,91.05263157894736,0.4187956204379562,0.2653061224489796,0.7276688453159041,0.1721132897603486,0.1002178649237472,0.7941176470588235,0.1612200435729847,0.0446623093681917,0.1481481481481481,0.3703703703703703,0.4814814814814814,0.5925925925925926,4,Volume Strikers
83fd97284f4bb4a4,Efrain Escudero,9,155.0,Orthodox,3.080294255752074,1.1111111111111112,0.8888888888888888,0.5555555555555556,156.11111111111111,0.4574616457461645,0.5882352941176471,0.6310975609756098,0.1432926829268292,0.2256097560975609,0.6128048780487805,0.2134146341463414,0.173780487804878,0.0833333333333333,0.25,0.6666666666666666,0.6666666666666666,4,Volume Strikers
840d2c82ea68b9aa,Ben Nguyen,5,125.0,Switch,3.334362457548626,0.0,0.6,0.2,65.8,0.3938730853391685,0.0,0.6888888888888889,0.2111111111111111,0.1,0.8,0.1611111111111111,0.0388888888888888,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,4,Volume Strikers
849c5d9979df5357,Mateusz Rebecki,6,155.0,Southpaw,4.930342384887839,2.6666666666666665,0.3333333333333333,0.6666666666666666,225.16666666666663,0.4806629834254143,0.5714285714285714,0.646551724137931,0.2040229885057471,0.1494252873563218,0.7614942528735632,0.0373563218390804,0.2011494252873563,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.7142857142857143,1,Wrestlers / Grapplers
84a067c46306a737,Sam Hoger,5,205.0,Orthodox,1.0732919254658386,1.0,1.2,0.2,120.0,0.25,0.3846153846153846,0.625,0.2638888888888889,0.1111111111111111,0.7222222222222222,0.1111111111111111,0.1666666666666666,0.0,0.2,0.8,0.4,4,Volume Strikers
84ac950d4c1722dd,Duane Ludwig,6,170.0,Orthodox,4.083904109589041,0.0,0.0,0.1666666666666666,55.16666666666666,0.4368131868131868,0.0,0.4716981132075472,0.4088050314465409,0.1194968553459119,0.5849056603773585,0.3081761006289308,0.1069182389937107,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5555555555555556,3,Balanced Decision Fighters
84b3e7d38f2d2ec5,Neil Magny,20,170.0,Orthodox,3.2095777876838825,1.95,0.15,0.1,173.25,0.4540540540540541,0.3786407766990291,0.7166666666666667,0.1928571428571428,0.0904761904761904,0.6226190476190476,0.2011904761904762,0.1761904761904762,0.3055555555555556,0.2222222222222222,0.4722222222222222,0.6666666666666666,4,Volume Strikers
84ff027394f7e470,Gregor Gillespie,5,155.0,Orthodox,3.435374149659864,3.4,0.6,0.4,270.2,0.4786729857819905,0.6296296296296297,0.8217821782178217,0.1188118811881188,0.0594059405940594,0.3069306930693069,0.0891089108910891,0.6039603960396039,0.625,0.25,0.125,0.5,1,Wrestlers / Grapplers
85073dbd1be65ed9,Greg Hardy,8,265.0,Orthodox,4.400656814449918,0.0,0.0,0.0,12.125,0.4872727272727272,0.0,0.5597014925373134,0.1529850746268656,0.2873134328358209,0.8246268656716418,0.0298507462686567,0.1455223880597015,0.6,0.0,0.2,0.4,2,Aggressive Strikers
853eb0dd5c0e2149,Kai Kara-France,8,125.0,Orthodox,4.696485623003195,0.5,0.0,0.625,13.125,0.3944543828264758,0.25,0.6303854875283447,0.1405895691609977,0.2290249433106576,0.9319727891156464,0.0204081632653061,0.0476190476190476,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.5384615384615384,2,Aggressive Strikers
8667caa0451d245b,Kennedy Nzechukwu,10,236.0,Southpaw,5.920125293657009,0.5,0.2,0.3,95.9,0.5060240963855421,0.4545454545454545,0.8174603174603174,0.1746031746031746,0.0079365079365079,0.7837301587301587,0.1428571428571428,0.0734126984126984,0.5714285714285714,0.2142857142857142,0.2142857142857142,0.7142857142857143,2,Aggressive Strikers
866fd7b1a6c90e7f,Dusko Todorovic,5,185.0,Orthodox,2.363013698630137,1.2,0.2,0.0,106.0,0.4928571428571429,0.3,0.6231884057971014,0.2608695652173913,0.1159420289855072,0.6811594202898551,0.2028985507246377,0.1159420289855072,0.7,0.1,0.2,0.1,2,Aggressive Strikers
86dfed7cc24a9fa7,Matt Serra,13,170.0,Orthodox,1.3627472288632905,1.7692307692307692,0.7692307692307693,0.3846153846153846,265.6923076923077,0.3877551020408163,0.2110091743119266,0.5119617224880383,0.3062200956937799,0.1818181818181818,0.3588516746411483,0.277511961722488,0.3636363636363636,0.2857142857142857,0.0714285714285714,0.6428571428571429,0.5714285714285714,1,Wrestlers / Grapplers
86f582852a5b240a,Mac Danzig,10,155.0,Orthodox,3.5235028976175147,1.1,0.6,0.2,176.2,0.5072302558398221,0.3666666666666666,0.6995614035087719,0.1995614035087719,0.1008771929824561,0.668859649122807,0.2105263157894736,0.1206140350877193,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.4615384615384615,4,Volume Strikers
87a1dc546b1c5caf,Makwan Amirkhani,7,145.0,Southpaw,1.0390243902439025,2.0,1.1428571428571428,0.0,186.14285714285717,0.3736842105263158,0.3181818181818182,0.8309859154929577,0.1408450704225352,0.028169014084507,0.8169014084507042,0.056338028169014,0.1267605633802817,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.4285714285714285,4,Volume Strikers
881bf86d4cba8578,Nassourdine Imavov,7,185.0,Orthodox,4.181028023377791,0.8571428571428571,0.4285714285714285,0.0,120.57142857142856,0.5172413793103449,0.4615384615384615,0.6645161290322581,0.210752688172043,0.1247311827956989,0.7913978494623656,0.1548387096774193,0.053763440860215,0.3333333333333333,0.0,0.5833333333333334,0.3333333333333333,3,Balanced Decision Fighters
886264a0c9f4ea5e,Andre Muniz,5,185.0,Southpaw,2.632612966601179,1.0,0.8,0.0,53.0,0.4855072463768116,0.4545454545454545,0.5223880597014925,0.1940298507462686,0.2835820895522388,0.7910447761194029,0.0746268656716417,0.1343283582089552,0.3,0.4,0.3,0.3,3,Balanced Decision Fighters
887961364be5ceb3,King Green,12,155.0,Orthodox,7.06290672451193,0.9166666666666666,0.0,0.1666666666666666,85.33333333333333,0.5109855618330195,0.5238095238095238,0.7125307125307125,0.1977886977886978,0.0896805896805896,0.8808353808353808,0.0737100737100737,0.0454545454545454,0.2962962962962963,0.1111111111111111,0.5555555555555556,0.4444444444444444,2,Aggressive Strikers
88cd34d836b4ebcd,Teruto Ishihara,5,135.0,Southpaw,3.310234541577825,0.4,0.0,1.0,89.6,0.4893617021276595,0.1666666666666666,0.5990338164251208,0.1932367149758454,0.2077294685990338,0.7922705314009661,0.0531400966183574,0.1545893719806763,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.5555555555555556,2,Aggressive Strikers
896c322f56b8be5a,George Sotiropoulos,7,155.0,Orthodox,2.4802527646129544,2.142857142857143,1.7142857142857142,0.1428571428571428,255.8571428571429,0.307843137254902,0.5357142857142857,0.8789808917197452,0.10828025477707,0.0127388535031847,0.6114649681528662,0.0573248407643312,0.3312101910828025,0.2727272727272727,0.3636363636363636,0.3636363636363636,1.0,1,Wrestlers / Grapplers
89a407032911e27e,Brendan Schaub,9,245.0,Orthodox,2.83740701381509,0.8888888888888888,0.2222222222222222,0.3333333333333333,116.88888888888889,0.3545816733067729,0.4444444444444444,0.8932584269662921,0.095505617977528,0.0112359550561797,0.5955056179775281,0.2022471910112359,0.2022471910112359,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.5454545454545454,4,Volume Strikers
89b8d1bf1ff09d1d,Tim Credeur,5,185.0,Orthodox,3.593964334705076,0.2,1.6,0.4,55.6,0.3089622641509434,1.0,0.7938931297709924,0.1450381679389313,0.0610687022900763,0.8931297709923665,0.0610687022900763,0.0458015267175572,0.6,0.2,0.2,0.6,4,Volume Strikers
8a1f3b5c526cd6e6,Daniel Rodriguez,6,170.0,Southpaw,8.511843460350155,0.3333333333333333,0.0,0.5,28.33333333333333,0.5059687786960514,0.6666666666666666,0.6297640653357531,0.2522686025408348,0.1179673321234119,0.9528130671506352,0.0254083484573502,0.0217785843920145,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.4285714285714285,2,Aggressive Strikers
8a304bfd6bf04a57,Demetrious Johnson,14,125.0,Orthodox,3.792289535798584,3.7857142857142856,0.8571428571428571,0.2142857142857142,372.3571428571428,0.5543415756181713,0.5145631067961165,0.479253112033195,0.3101659751037344,0.2105809128630705,0.5342323651452282,0.3246887966804979,0.1410788381742738,0.1111111111111111,0.2777777777777778,0.6111111111111112,0.7222222222222222,1,Wrestlers / Grapplers
8a59d346dc976a10,Thiago Tavares,14,145.0,Orthodox,1.8699091016408924,2.5,1.0714285714285714,0.0,234.0,0.4131455399061033,0.4069767441860465,0.6856060606060606,0.2537878787878788,0.0606060606060606,0.5984848484848485,0.106060606060606,0.2954545454545454,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.6666666666666666,1,Wrestlers / Grapplers
8a8a84b743ae7699,Dennis Hallman,5,155.0,Orthodox,0.6050420168067226,1.0,2.0,0.0,166.0,0.3364485981308411,0.217391304347826,0.3611111111111111,0.3888888888888889,0.25,0.5,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.2222222222222222,3,Balanced Decision Fighters
8abac218746e04ca,Takashi Sato,5,170.0,Southpaw,1.925274725274725,0.2,0.0,0.2,10.2,0.3668341708542713,0.5,0.7534246575342466,0.1643835616438356,0.0821917808219178,0.7945205479452054,0.0,0.2054794520547945,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,4,Volume Strikers
8adcbd525fab8d9b,Elizeu Zaleski dos Santos,13,170.0,Orthodox,4.532535527299926,0.6923076923076923,0.3076923076923077,0.1538461538461538,119.53846153846152,0.4488888888888889,0.2432432432432432,0.566006600660066,0.2343234323432343,0.1996699669966996,0.7145214521452146,0.1996699669966996,0.0858085808580858,0.3888888888888889,0.0555555555555555,0.5555555555555556,0.5555555555555556,3,Balanced Decision Fighters
8b1ed83b02303075,Taylor Lapilus,7,135.0,Southpaw,4.272381610784652,0.2857142857142857,0.2857142857142857,0.2857142857142857,111.0,0.4655367231638418,0.3333333333333333,0.6699029126213593,0.2427184466019417,0.087378640776699,0.7354368932038835,0.2135922330097087,0.0509708737864077,0.125,0.0,0.875,0.625,3,Balanced Decision Fighters
8b69839f3555a67b,Martin Kampmann,13,170.0,Orthodox,3.6269093272668185,1.0769230769230769,1.2307692307692308,0.3076923076923077,140.07692307692307,0.4586929716399506,0.5384615384615384,0.7876344086021505,0.1720430107526881,0.0403225806451612,0.5672043010752689,0.2311827956989247,0.2016129032258064,0.3529411764705882,0.2941176470588235,0.3529411764705882,0.4117647058823529,0,Submission Hunters
8bb6f4479685bbcc,Vaughan Lee,5,125.0,Orthodox,1.8014705882352944,0.8,0.6,0.0,96.2,0.4875621890547263,0.4,0.4285714285714285,0.3061224489795918,0.2653061224489796,0.5204081632653061,0.3265306122448979,0.1530612244897959,0.125,0.375,0.5,0.25,3,Balanced Decision Fighters
8bdac25ce0bb874d,Ronda Rousey,7,135.0,Orthodox,5.386666666666667,1.1428571428571428,0.7142857142857143,0.2857142857142857,101.14285714285714,0.6234567901234568,0.8,0.693069306930693,0.198019801980198,0.1089108910891089,0.2574257425742574,0.4554455445544554,0.2871287128712871,0.625,0.375,0.0,0.875,0,Submission Hunters
8be158ca1e5ea6a0,Dwight Grant,5,185.0,Switch,2.958956411072224,0.6,0.0,0.4,22.6,0.3137651821862348,1.0,0.6580645161290323,0.1806451612903225,0.1612903225806451,0.7548387096774194,0.064516129032258,0.1806451612903225,0.375,0.0,0.625,0.5,2,Aggressive Strikers
8c0580d4fff106c1,Kelvin Gastelum,15,185.0,Southpaw,3.426786286446652,1.1333333333333333,0.0666666666666666,0.4666666666666667,118.0,0.4083619702176403,0.4146341463414634,0.6437587657784011,0.1837307152875175,0.1725105189340813,0.8429172510518934,0.0757363253856942,0.0813464235624123,0.12,0.2,0.64,0.4,4,Volume Strikers
8d03ce87ca14e778,Francis Ngannou,9,250.0,Orthodox,2.1131561008861626,0.4444444444444444,0.2222222222222222,0.3333333333333333,67.55555555555556,0.3789731051344743,0.6666666666666666,0.632258064516129,0.2258064516129032,0.1419354838709677,0.7419354838709677,0.1161290322580645,0.1419354838709677,0.7142857142857143,0.0714285714285714,0.2142857142857142,0.6428571428571429,2,Aggressive Strikers
8d26912cd2aeb366,Jeremy Horn,13,185.0,Orthodox,1.5397350993377483,0.8461538461538461,0.9230769230769232,0.0,67.15384615384616,0.4329608938547486,0.3235294117647059,0.6129032258064516,0.2,0.1870967741935484,0.5161290322580645,0.1935483870967742,0.2903225806451613,0.1538461538461538,0.6923076923076923,0.1538461538461538,0.4615384615384615,0,Submission Hunters
8d9586726252dbf7,Kevin Casey,7,185.0,Southpaw,2.740462117141322,0.4285714285714285,0.2857142857142857,0.1428571428571428,158.0,0.5466237942122186,0.2142857142857142,0.6058823529411764,0.2235294117647059,0.1705882352941176,0.5235294117647059,0.1176470588235294,0.3588235294117647,0.4285714285714285,0.0,0.2857142857142857,0.1428571428571428,0,Submission Hunters
8ddf9c51c5fdea75,Rousimar Palhares,10,170.0,Orthodox,1.973482916879143,1.3,1.2,0.1,149.1,0.5119047619047619,0.3939393939393939,0.7054263565891473,0.1007751937984496,0.1937984496124031,0.6666666666666666,0.0697674418604651,0.2635658914728682,0.25,0.5,0.25,0.6666666666666666,4,Volume Strikers
8e1f36476ef02a6a,Jennifer Maia,7,125.0,Orthodox,4.695652173913044,0.2857142857142857,0.0,0.0,143.14285714285714,0.3696098562628336,0.2,0.7055555555555556,0.1388888888888889,0.1555555555555555,0.8722222222222222,0.1203703703703703,0.0074074074074074,0.0,0.0833333333333333,0.9166666666666666,0.4166666666666667,4,Volume Strikers
8e5d953bdb9ae5e7,Loopy Godinez,7,115.0,Orthodox,4.017450682852807,3.0,1.1428571428571428,0.1428571428571428,218.0,0.4706666666666667,0.5675675675675675,0.7563739376770539,0.1926345609065155,0.0509915014164305,0.8725212464589235,0.1104815864022662,0.0169971671388102,0.0,0.1428571428571428,0.8571428571428571,0.2857142857142857,4,Volume Strikers
8e9eb3fc86db0f7d,Marc-Andre Barriault,10,185.0,Orthodox,5.642224820444296,0.3,0.0,0.4,82.5,0.4820205479452055,0.3,0.7104795737122558,0.1989342806394316,0.0905861456483126,0.6802841918294849,0.2095914742451154,0.1101243339253996,0.375,0.125,0.4375,0.375,2,Aggressive Strikers
8f2939f5fd9cca1e,TJ Waldburger,7,170.0,Orthodox,2.053703157273532,1.7142857142857142,2.7142857142857144,0.2857142857142857,173.57142857142858,0.5178571428571429,0.5217391304347826,0.6551724137931034,0.1637931034482758,0.1810344827586207,0.4827586206896552,0.1637931034482758,0.3534482758620689,0.375,0.375,0.25,0.625,0,Submission Hunters
8f2d9ee27f206f1f,Evan Tanner,17,185.0,Orthodox,3.163473298002446,1.2352941176470589,0.8823529411764706,0.0588235294117647,181.23529411764707,0.5996908809891809,0.4565217391304347,0.6108247422680413,0.25,0.1391752577319587,0.3324742268041237,0.2448453608247422,0.422680412371134,0.5882352941176471,0.2352941176470588,0.1764705882352941,0.6470588235294118,0,Submission Hunters
8f5c8850b2484173,Mairbek Taisumov,8,155.0,Orthodox,2.8759547010798,0.875,0.0,0.5,49.625,0.4183908045977011,0.7777777777777778,0.5769230769230769,0.1868131868131868,0.2362637362637362,0.8021978021978022,0.0714285714285714,0.1263736263736263,0.5555555555555556,0.0,0.4444444444444444,0.8888888888888888,2,Aggressive Strikers
8f6a18831a120817,James Krause,7,170.0,Orthodox,4.298957126303592,0.8571428571428571,1.1428571428571428,0.0,202.57142857142856,0.4875164257555847,0.1578947368421052,0.77088948787062,0.1266846361185983,0.1024258760107816,0.8814016172506739,0.0754716981132075,0.0431266846361186,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.3846153846153846,4,Volume Strikers
8fd808923cffff82,Andre Fili,14,145.0,Orthodox,3.6321626617375222,1.1428571428571428,0.2142857142857142,0.2142857142857142,90.71428571428572,0.3669467787114845,0.4571428571428571,0.7290076335877863,0.1393129770992366,0.1316793893129771,0.91793893129771,0.0248091603053435,0.0572519083969465,0.28,0.12,0.56,0.4,4,Volume Strikers
9014c02eff8b3d62,Carlos Ulberg,7,205.0,Orthodox,6.959436808581964,0.4285714285714285,0.1428571428571428,0.7142857142857143,28.714285714285715,0.6038394415357766,0.75,0.6069364161849711,0.2138728323699422,0.1791907514450867,0.8526011560693642,0.0635838150289017,0.0838150289017341,0.6,0.1,0.3,0.6,2,Aggressive Strikers
902ab9197b83d0db,Phil Davis,7,205.0,Orthodox,3.218304576144036,2.2857142857142856,0.7142857142857143,0.0,261.2857142857143,0.3552795031055901,0.4848484848484848,0.5804195804195804,0.3006993006993007,0.1188811188811188,0.548951048951049,0.1293706293706293,0.3216783216783216,0.0,0.2307692307692307,0.6923076923076923,0.5384615384615384,1,Wrestlers / Grapplers
902ec2cc48c8ae8a,Julian Erosa,8,145.0,Southpaw,5.86734693877551,1.0,0.625,0.0,79.625,0.4717948717948718,0.5714285714285714,0.6673913043478261,0.2652173913043478,0.067391304347826,0.8108695652173913,0.1456521739130434,0.0434782608695652,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.4705882352941176,2,Aggressive Strikers
91186547a7f3f758,Ricardo Almeida,9,170.0,Orthodox,1.9076184763047392,2.7777777777777777,1.2222222222222223,0.0,238.77777777777777,0.5145631067961165,0.4310344827586206,0.6415094339622641,0.2452830188679245,0.1132075471698113,0.4716981132075472,0.1761006289308176,0.3522012578616352,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.5454545454545454,1,Wrestlers / Grapplers
91acd6910b802a9e,Chris Lytle,18,170.0,Orthodox,2.88137106132286,0.5,1.6666666666666667,0.1111111111111111,94.55555555555556,0.417377812257564,0.5,0.5390334572490706,0.3364312267657992,0.1245353159851301,0.6672862453531598,0.2843866171003718,0.0483271375464684,0.15,0.3,0.55,0.4,3,Balanced Decision Fighters
91ea901c458e95dd,Jared Rosholt,5,265.0,Orthodox,1.9672131147540983,1.6,0.2,0.0,296.2,0.4056338028169014,0.4,0.7013888888888888,0.2361111111111111,0.0625,0.5277777777777778,0.0833333333333333,0.3888888888888889,0.25,0.0,0.75,0.625,1,Wrestlers / Grapplers
92437c6775b3f7d1,John Moraga,9,125.0,Orthodox,2.7211538461538463,0.4444444444444444,1.0,0.2222222222222222,130.44444444444446,0.4956217162872154,0.2105263157894736,0.5159010600706714,0.2756183745583039,0.2084805653710247,0.4593639575971731,0.2332155477031802,0.3074204946996466,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.6428571428571429,0,Submission Hunters
928ae2e5b5f7a9ec,Justine Kish,6,125.0,Orthodox,4.19336706014615,1.0,0.1666666666666666,0.1666666666666666,117.5,0.483160621761658,0.3333333333333333,0.4343163538873995,0.2305630026809651,0.3351206434316354,0.8203753351206434,0.1340482573726541,0.0455764075067024,0.0,0.1428571428571428,0.8571428571428571,0.5714285714285714,3,Balanced Decision Fighters
92a9aa9c93192871,Darren Elkins,15,145.0,Orthodox,3.424887892376681,3.2,0.4666666666666667,0.0,327.7333333333333,0.3852459016393442,0.4137931034482758,0.7872340425531915,0.1898527004909983,0.0229132569558101,0.5351882160392799,0.2029459901800327,0.2618657937806874,0.2666666666666666,0.1333333333333333,0.6,0.6666666666666666,1,Wrestlers / Grapplers
92b62174c175ce19,Clint Hester,5,205.0,Orthodox,3.104138851802403,0.8,0.0,0.2,88.6,0.41005291005291,0.3333333333333333,0.7096774193548387,0.1870967741935484,0.1032258064516129,0.8580645161290322,0.0387096774193548,0.1032258064516129,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,2,Aggressive Strikers
92fa1401b7927da3,Jake Collier,11,230.0,Orthodox,5.58955895589559,0.5454545454545454,0.4545454545454545,0.1818181818181818,114.45454545454544,0.4546120058565154,0.3157894736842105,0.6602254428341385,0.1964573268921095,0.143317230273752,0.8502415458937198,0.1175523349436392,0.0322061191626409,0.3571428571428571,0.0714285714285714,0.5714285714285714,0.2857142857142857,2,Aggressive Strikers
93892752c5fc23ca,Jerry Bohlander,7,199.0,Orthodox,0.848199259508583,0.4285714285714285,0.7142857142857143,0.0,0.0,0.4827586206896552,0.5,0.5238095238095238,0.1666666666666666,0.3095238095238095,0.3809523809523809,0.238095238095238,0.3809523809523809,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.7142857142857143,0,Submission Hunters
93ce4ac89e3d7652,Luke Cummo,7,170.0,Orthodox,1.7396449704142012,0.7142857142857143,1.1428571428571428,0.5714285714285714,98.14285714285714,0.4323529411764706,0.5555555555555556,0.5306122448979592,0.3401360544217687,0.1292517006802721,0.5578231292517006,0.2653061224489796,0.1768707482993197,0.2857142857142857,0.0,0.7142857142857143,0.4285714285714285,3,Balanced Decision Fighters
94527830000ab715,Rani Yahya,13,135.0,Orthodox,1.601518874246147,2.3846153846153846,1.1538461538461535,0.0,322.6923076923077,0.4631782945736434,0.3875,0.4769874476987448,0.209205020920502,0.3138075313807531,0.6861924686192469,0.0502092050209205,0.2635983263598326,0.0952380952380952,0.3333333333333333,0.5238095238095238,0.7142857142857143,1,Wrestlers / Grapplers
946f341df6472ee0,Guy Mezger,5,200.0,Orthodox,2.811853893866299,0.2,0.8,0.2,0.0,0.6181818181818182,0.5,0.7205882352941176,0.1176470588235294,0.1617647058823529,0.25,0.2941176470588235,0.4558823529411764,0.6,0.2,0.2,0.8,0,Submission Hunters
952f6fa06f25a0ec,Carlos Newton,7,170.0,Orthodox,0.6927315665179742,1.4285714285714286,1.1428571428571428,0.2857142857142857,100.57142857142856,0.4,0.5882352941176471,0.5,0.25,0.25,0.6818181818181818,0.2272727272727272,0.0909090909090909,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,4,Volume Strikers
9560ff14eb3129f7,Giga Chikadze,8,145.0,Orthodox,3.956148713060057,0.125,0.0,0.5,9.75,0.396370582617001,0.3333333333333333,0.5783132530120482,0.2698795180722891,0.1518072289156626,0.9325301204819276,0.0072289156626506,0.0602409638554216,0.2727272727272727,0.0,0.7272727272727273,0.6363636363636364,2,Aggressive Strikers
9583662df31d943f,Luigi Fioravanti,9,170.0,Orthodox,2.233043478260869,2.6666666666666665,0.6666666666666666,0.2222222222222222,169.33333333333334,0.4288577154308617,0.631578947368421,0.5233644859813084,0.1401869158878504,0.3364485981308411,0.5,0.3037383177570093,0.1962616822429906,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.4444444444444444,0,Submission Hunters
960d6cae8879ba2b,Robert Peralta,6,145.0,Orthodox,3.4102026554856746,0.5,0.0,0.5,63.0,0.4569288389513108,0.6,0.3893442622950819,0.2459016393442623,0.3647540983606557,0.6147540983606558,0.3032786885245901,0.081967213114754,0.25,0.125,0.5,0.25,3,Balanced Decision Fighters
9673a497a9da119a,Polyana Viana,6,115.0,Orthodox,1.671686746987952,0.1666666666666666,1.0,0.1666666666666666,15.166666666666666,0.3737373737373737,0.5,0.7027027027027027,0.1891891891891892,0.1081081081081081,0.7837837837837838,0.0,0.2162162162162162,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.6363636363636364,4,Volume Strikers
971246648e162f0d,Chase Hooper,7,155.0,Southpaw,5.617140195621798,1.0,1.5714285714285714,0.1428571428571428,213.0,0.5088607594936709,0.2413793103448276,0.7437810945273632,0.1517412935323383,0.1044776119402985,0.5373134328358209,0.1417910447761194,0.3208955223880597,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0,Submission Hunters
97cf1a2c7c5e7889,Steve Garcia,7,145.0,Southpaw,4.209150326797386,0.5714285714285714,0.2857142857142857,0.4285714285714285,83.71428571428571,0.5709219858156028,0.5714285714285714,0.84472049689441,0.0869565217391304,0.0683229813664596,0.4037267080745341,0.0683229813664596,0.5279503105590062,0.8,0.0,0.2,0.5,0,Submission Hunters
98215d037be5bcb7,Cynthia Calvillo,5,115.0,Orthodox,4.434050514499532,1.4,0.8,0.0,147.8,0.3872549019607843,0.5833333333333334,0.5274261603375527,0.3122362869198312,0.160337552742616,0.729957805907173,0.0253164556962025,0.2447257383966244,0.1538461538461538,0.2307692307692307,0.6153846153846154,0.4615384615384615,4,Volume Strikers
