Fighter_Id,Fighter_Name,n_fights,weight_lbs,Stance,sig_str_pm,td_per_fight,sub_per_fight,kd_per_fight,ctrl_sec_per_fight,sig_str_accuracy,td_accuracy,head_ratio,body_ratio,leg_ratio,dist_ratio,clinch_ratio,ground_ratio,ko_rate,sub_rate,dec_rate,win_rate
6bd02119599741a4,Cody Garbrandt,1,135.0,Orthodox,4.315068493150685,0.0,0.0,0.0,4.0,0.35,0.0,0.9047619047619048,0.047619047619047616,0.047619047619047616,0.9523809523809523,0.0,0.047619047619047616,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Dominick Cruz,1,135.0,Orthodox,6.866666666666666,1.0,0.0,0.0,6.0,0.3759124087591241,0.1111111111111111,0.7669902912621359,0.1262135922330097,0.10679611650485436,0.970873786407767,0.019417475728155338,0.009708737864077669,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Frankie Edgar,1,135.0,Orthodox,5.4,2.0,0.0,0.0,18.0,0.371900826446281,0.25,0.7777777777777778,0.17037037037037037,0.05185185185185185,0.9925925925925926,0.007407407407407408,0.0,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Jimmie Rivera,1,135.0,Orthodox,6.4,0.0,0.0,0.0,8.0,0.41201716738197425,0.0,0.71875,0.17708333333333334,0.10416666666666667,0.9791666666666666,0.020833333333333332,0.0,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Kyler Phillips,1,135.0,Orthodox,7.6,0.0,0.0,0.0,2.0,0.41454545454545455,0.0,0.6491228070175439,0.14912280701754385,0.20175438596491227,0.9736842105263158,0.017543859649122806,0.008771929824561403,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Pedro Munhoz,16,135.0,Orthodox,5.485159817351598,0.375,0.4375,0.3125,44.8125,0.41351118760757316,0.1935483870967742,0.522372528616025,0.15920915712799166,0.3184183142559833,0.9042663891779397,0.05202913631633715,0.043704474505723206,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bd02119599741a4,Russell Doane,1,135.0,Orthodox,8.4375,0.0,0.0,0.0,8.0,0.43902439024390244,0.0,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.0,0.13636363636363635,0.13636363636363635,0.6363636363636364,0.5454545454545454
6bf5a7d3e081ade2,Anthony Njokuani,5,155.0,Orthodox,4.214145383104126,0.6,0.0,0.2,19.2,0.4590690208667737,0.5,0.46503496503496505,0.2727272727272727,0.26223776223776224,0.8111888111888111,0.17482517482517482,0.013986013986013986,0.125,0.0,0.875,0.5
6bf5a7d3e081ade2,Danny Castillo,1,155.0,Orthodox,2.2,6.0,0.0,0.0,482.0,0.4647887323943662,0.3333333333333333,0.3333333333333333,0.12121212121212122,0.5454545454545454,0.24242424242424243,0.7272727272727273,0.030303030303030304,0.125,0.0,0.875,0.5
6bf5a7d3e081ade2,John Makdessi,1,155.0,Orthodox,2.6,0.0,0.0,0.0,0.0,0.33620689655172414,0.0,0.358974358974359,0.358974358974359,0.28205128205128205,0.9743589743589743,0.02564102564102564,0.0,0.125,0.0,0.875,0.5
6bf5a7d3e081ade2,Vinc Pichel,1,155.0,Orthodox,3.8,8.0,0.0,0.0,513.0,0.504424778761062,0.7272727272727273,0.38596491228070173,0.22807017543859648,0.38596491228070173,0.22807017543859648,0.43859649122807015,0.3333333333333333,0.125,0.0,0.875,0.5
6c2030e0a143a94b,Bruno Santos,1,185.0,Orthodox,1.6666666666666667,4.0,0.0,0.0,544.0,0.49019607843137253,0.6666666666666666,0.52,0.16,0.32,0.44,0.44,0.12,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Chris Camozzi,12,185.0,Orthodox,3.4856300663227713,0.3333333333333333,0.4166666666666667,0.08333333333333333,88.58333333333333,0.5203520352035204,0.3076923076923077,0.5961945031712473,0.17758985200845667,0.226215644820296,0.7906976744186046,0.19238900634249473,0.016913319238900635,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Francis Carmont,1,185.0,Orthodox,3.4,3.0,0.0,1.0,283.0,0.6891891891891891,0.5,0.45098039215686275,0.39215686274509803,0.1568627450980392,0.3137254901960784,0.45098039215686275,0.23529411764705882,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Kyle Noke,1,185.0,Orthodox,2.5263157894736845,1.0,1.0,0.0,0.0,0.4,1.0,0.5,0.25,0.25,0.75,0.0,0.25,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Lorenz Larkin,1,185.0,Orthodox,3.066666666666667,0.0,0.0,0.0,63.0,0.38016528925619836,0.0,0.43478260869565216,0.17391304347826086,0.391304347826087,0.6304347826086957,0.34782608695652173,0.021739130434782608,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Luiz Cane,1,185.0,Orthodox,3.6666666666666665,1.0,1.0,0.0,72.0,0.41353383458646614,0.3333333333333333,0.7636363636363637,0.10909090909090909,0.12727272727272726,0.8909090909090909,0.07272727272727272,0.03636363636363636,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Nick Catone,1,185.0,Orthodox,1.1814345991561181,2.0,0.0,0.0,158.0,0.32558139534883723,0.2222222222222222,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c2030e0a143a94b,Nick Ring,1,185.0,Orthodox,5.733333333333333,0.0,0.0,0.0,0.0,0.38222222222222224,0.0,0.38372093023255816,0.11627906976744186,0.5,0.9767441860465116,0.023255813953488372,0.0,0.10526315789473684,0.2631578947368421,0.631578947368421,0.5263157894736842
6c3b2525436cf5d4,Tom Nolan,4,155.0,Southpaw,5.428706774040739,0.5,1.25,0.0,44.25,0.44212962962962965,0.2222222222222222,0.5287958115183246,0.29842931937172773,0.17277486910994763,0.8115183246073299,0.18324607329842932,0.005235602094240838,0.4,0.2,0.4,0.6
6c3b2525436cf5d4,Victor Martinez,1,155.0,Southpaw,4.695652173913043,0.0,0.0,1.0,48.0,0.6923076923076923,0.0,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.8888888888888888,0.05555555555555555,0.05555555555555555,0.4,0.2,0.4,0.6
6c7e25571490aa3b,Alexander Yakovlev,1,170.0,Orthodox,3.7656903765690375,2.0,0.0,1.0,0.0,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.2,0.26666666666666666,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714
6c7e25571490aa3b,George Sullivan,4,170.0,Orthodox,3.3580246913580245,1.25,0.75,0.0,172.0,0.40718562874251496,0.22727272727272727,0.5367647058823529,0.22794117647058823,0.23529411764705882,0.5955882352941176,0.16176470588235295,0.2426470588235294,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714
6c7e25571490aa3b,Igor Araujo,1,170.0,Orthodox,1.06430155210643,2.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.25,0.25,0.5,0.875,0.125,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714
6c7e25571490aa3b,Tim Means,1,170.0,Orthodox,3.5079171741778317,2.0,1.0,1.0,226.0,0.36923076923076925,1.0,0.5833333333333334,0.25,0.16666666666666666,0.625,0.1875,0.1875,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.5714285714285714
6c8072b61c276e67,Bec Rawlings,1,135.0,Orthodox,4.333333333333333,2.0,1.0,0.0,142.0,0.4482758620689655,0.6666666666666666,0.8923076923076924,0.1076923076923077,0.0,0.9076923076923077,0.046153846153846156,0.046153846153846156,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Jessica Eye,1,135.0,Orthodox,4.466666666666667,1.0,0.0,0.0,124.0,0.29777777777777775,0.5,0.5671641791044776,0.34328358208955223,0.08955223880597014,0.8955223880597015,0.0,0.1044776119402985,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Jessica-Rose Clark,2,135.0,Orthodox,3.2027257240204428,3.0,0.0,0.0,599.0,0.706766917293233,0.5,0.7978723404255319,0.14893617021276595,0.05319148936170213,0.26595744680851063,0.30851063829787234,0.425531914893617,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Julija Stoliarenko,1,135.0,Orthodox,8.571428571428571,1.0,1.0,0.0,17.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Paige VanZant,1,135.0,Orthodox,3.6,0.0,0.0,0.0,153.0,0.4576271186440678,0.0,0.5370370370370371,0.3333333333333333,0.12962962962962962,0.7407407407407407,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Pannie Kianzad,1,135.0,Orthodox,6.533333333333333,0.0,0.0,0.0,49.0,0.4117647058823529,0.0,0.7244897959183674,0.14285714285714285,0.1326530612244898,0.9489795918367347,0.05102040816326531,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Stephanie Egger,1,135.0,Orthodox,1.3392857142857142,2.0,1.0,0.0,81.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6c8072b61c276e67,Tainara Lisboa,1,135.0,Orthodox,2.9302325581395348,1.0,1.0,0.0,129.0,0.5060240963855421,0.5,0.7142857142857143,0.2619047619047619,0.023809523809523808,0.6904761904761905,0.2619047619047619,0.047619047619047616,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.7777777777777778
6d1bffff14897645,Court McGee,1,170.0,Orthodox,8.235294117647058,0.0,0.0,0.0,13.0,0.3684210526315789,0.0,0.7428571428571429,0.11428571428571428,0.14285714285714285,0.9714285714285714,0.02857142857142857,0.0,0.55,0.0,0.45,0.7
6d1bffff14897645,Daniel Rodriguez,1,170.0,Orthodox,5.892857142857143,0.0,0.0,1.0,8.0,0.39759036144578314,0.0,0.5909090909090909,0.30303030303030304,0.10606060606060606,0.9696969696969697,0.015151515151515152,0.015151515151515152,0.55,0.0,0.45,0.7
6d1bffff14897645,Gunnar Nelson,1,170.0,Orthodox,3.658536585365854,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.8,0.0,0.2,1.0,0.0,0.0,0.55,0.0,0.45,0.7
6d1bffff14897645,Li Jingliang,1,170.0,Orthodox,4.754716981132075,0.0,0.0,1.0,2.0,0.42,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.9523809523809523,0.0,0.047619047619047616,0.55,0.0,0.45,0.7
6d1bffff14897645,Lorenz Larkin,1,170.0,Orthodox,7.885010266940451,0.0,0.0,1.0,31.0,0.5565217391304348,0.0,0.640625,0.171875,0.1875,0.75,0.078125,0.171875,0.55,0.0,0.45,0.7
6d1bffff14897645,Michel Pereira,1,170.0,Orthodox,7.333333333333333,0.0,0.0,0.0,1.0,0.5092592592592593,0.0,0.4727272727272727,0.38181818181818183,0.14545454545454545,0.9818181818181818,0.01818181818181818,0.0,0.55,0.0,0.45,0.7
6d1bffff14897645,Muslim Salikhov,1,170.0,Orthodox,3.066666666666667,0.0,0.0,0.0,0.0,0.38016528925619836,0.0,0.43478260869565216,0.43478260869565216,0.13043478260869565,0.9782608695652174,0.021739130434782608,0.0,0.55,0.0,0.45,0.7
6d1bffff14897645,Neil Magny,1,170.0,Orthodox,4.090909090909091,0.0,0.0,0.0,0.0,0.2868525896414343,0.0,0.7083333333333334,0.125,0.16666666666666666,0.9722222222222222,0.0,0.027777777777777776,0.55,0.0,0.45,0.7
6d1bffff14897645,Nordine Taleb,1,170.0,Orthodox,3.2,0.0,0.0,0.0,0.0,0.39669421487603307,0.0,0.3125,0.16666666666666666,0.5208333333333334,1.0,0.0,0.0,0.55,0.0,0.45,0.7
6d1bffff14897645,Ryan LaFlare,1,170.0,Orthodox,5.0,5.0,0.0,1.0,434.0,0.4411764705882353,0.5,0.6,0.26666666666666666,0.13333333333333333,0.4533333333333333,0.12,0.4266666666666667,0.55,0.0,0.45,0.7
6d1bffff14897645,Santiago Ponzinibbio,10,170.0,Orthodox,5.362661840456633,0.5,0.0,0.5,22.9,0.421259842519685,0.38461538461538464,0.7009345794392523,0.13551401869158877,0.16355140186915887,0.956386292834891,0.014018691588785047,0.029595015576323987,0.55,0.0,0.45,0.7
6d35bf94f7d30241,Amir Albazi,4,125.0,Orthodox,3.1699442324625773,1.5,0.25,0.5,184.25,0.35785288270377735,0.4,0.6833333333333333,0.17777777777777778,0.1388888888888889,0.85,0.011111111111111112,0.1388888888888889,0.16666666666666666,0.3333333333333333,0.5,0.5
6d35bf94f7d30241,Kai Kara-France,1,125.0,Orthodox,3.96,2.0,0.0,0.0,58.0,0.3498233215547703,1.0,0.5757575757575758,0.20202020202020202,0.2222222222222222,0.9090909090909091,0.010101010101010102,0.08080808080808081,0.16666666666666666,0.3333333333333333,0.5,0.5
6d35bf94f7d30241,Malcolm Gordon,1,125.0,Orthodox,0.6382978723404255,0.0,0.0,0.0,22.0,0.1875,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5
6d4b63c767106d3a,Belal Muhammad,1,170.0,Orthodox,2.4,5.0,0.0,0.0,449.0,0.3870967741935484,0.5,0.85,0.13333333333333333,0.016666666666666666,0.9333333333333333,0.05,0.016666666666666666,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Geoff Neal,1,170.0,Orthodox,10.069348127600554,1.0,0.0,2.0,47.0,0.5734597156398105,0.3333333333333333,0.9338842975206612,0.04132231404958678,0.024793388429752067,0.8512396694214877,0.14049586776859505,0.008264462809917356,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Hayder Hassan,1,170.0,Orthodox,6.7669172932330826,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.6,0.26666666666666666,0.13333333333333333,1.0,0.0,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Joaquin Buckley,1,170.0,Orthodox,6.639839034205232,0.0,0.0,0.0,49.0,0.4198473282442748,0.0,0.7636363636363637,0.10909090909090909,0.12727272727272726,0.38181818181818183,0.0,0.6181818181818182,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Joel Alvarez,1,170.0,Orthodox,5.933333333333334,1.0,1.0,0.0,390.0,0.6013513513513513,1.0,0.8314606741573034,0.1348314606741573,0.033707865168539325,0.6179775280898876,0.0,0.38202247191011235,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Kevin Holland,1,170.0,Orthodox,6.6115702479338845,1.0,1.0,0.0,13.0,0.5405405405405406,1.0,0.625,0.125,0.25,0.65,0.35,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Michael Chiesa,1,170.0,Orthodox,1.1707317073170733,1.0,2.0,0.0,61.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Tyron Woodley,1,170.0,Orthodox,4.576271186440678,0.0,0.0,0.0,22.0,0.45,0.0,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.4444444444444444,0.5555555555555556,0.0,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d4b63c767106d3a,Vicente Luque,16,170.0,Orthodox,5.254309427537774,0.875,0.4375,0.625,111.875,0.5358072916666666,0.6086956521739131,0.6208991494532199,0.11300121506682867,0.2660996354799514,0.8675577156743621,0.054678007290400975,0.07776427703523693,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.75
6d68c1afe954f121,Asu Almabayev,1,125.0,Southpaw,3.1771894093686353,2.0,2.0,0.0,324.0,0.65,0.4,0.6538461538461539,0.19230769230769232,0.15384615384615385,0.34615384615384615,0.0,0.6538461538461539,0.4166666666666667,0.25,0.3333333333333333,0.5
6d68c1afe954f121,CJ Vergara,1,125.0,Southpaw,6.2,0.0,0.0,0.0,161.0,0.5636363636363636,0.0,0.3763440860215054,0.5483870967741935,0.07526881720430108,0.7311827956989247,0.17204301075268819,0.0967741935483871,0.4166666666666667,0.25,0.3333333333333333,0.5
6d68c1afe954f121,Ode Osbourne,9,125.0,Southpaw,2.70849273144606,0.5555555555555556,0.2222222222222222,0.4444444444444444,36.55555555555556,0.4244604316546763,0.3333333333333333,0.5988700564971752,0.1694915254237288,0.23163841807909605,0.751412429378531,0.02824858757062147,0.22033898305084745,0.4166666666666667,0.25,0.3333333333333333,0.5
6d68c1afe954f121,Tyson Nam,1,125.0,Southpaw,4.35754189944134,0.0,0.0,1.0,3.0,0.52,0.0,0.5384615384615384,0.23076923076923078,0.23076923076923078,0.9230769230769231,0.0,0.07692307692307693,0.4166666666666667,0.25,0.3333333333333333,0.5
6da99156486ed6c2,Alex Morono,1,170.0,Orthodox,3.1818181818181817,0.0,1.0,1.0,1.0,0.3684210526315789,0.0,0.2857142857142857,0.0,0.7142857142857143,1.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.5263157894736842
6da99156486ed6c2,Drew Dober,1,170.0,Orthodox,4.891304347826087,0.0,0.0,1.0,67.0,0.5172413793103449,0.0,0.3333333333333333,0.26666666666666666,0.4,0.6,0.3333333333333333,0.06666666666666667,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.5263157894736842
6da99156486ed6c2,Joshua Burkman,15,170.0,Orthodox,2.6481184947958365,2.0,0.26666666666666666,0.13333333333333333,185.0,0.4450050454086781,0.37037037037037035,0.5147392290249433,0.1655328798185941,0.3197278911564626,0.6190476190476191,0.2585034013605442,0.12244897959183673,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.5263157894736842
6da99156486ed6c2,Paul Felder,1,170.0,Orthodox,2.7333333333333334,0.0,0.0,0.0,73.0,0.43157894736842106,0.0,0.36585365853658536,0.34146341463414637,0.2926829268292683,0.8780487804878049,0.12195121951219512,0.0,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.5263157894736842
6da99156486ed6c2,Zak Ottow,1,170.0,Orthodox,4.333333333333333,0.0,1.0,0.0,9.0,0.436241610738255,0.0,0.47692307692307695,0.2153846153846154,0.3076923076923077,0.9538461538461539,0.03076923076923077,0.015384615384615385,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.5263157894736842
6e00cfffd54653c4,Azat Maksum,1,125.0,Orthodox,3.066666666666667,2.0,0.0,0.0,22.0,0.24338624338624337,0.18181818181818182,0.717391304347826,0.2608695652173913,0.021739130434782608,1.0,0.0,0.0,0.375,0.125,0.5,0.5
6e00cfffd54653c4,Bruno Silva,1,125.0,Orthodox,3.6031331592689293,0.0,1.0,1.0,53.0,0.5111111111111111,0.0,0.6086956521739131,0.21739130434782608,0.17391304347826086,0.9130434782608695,0.0,0.08695652173913043,0.375,0.125,0.5,0.5
6e00cfffd54653c4,Ode Osbourne,1,125.0,Orthodox,5.027932960893855,0.0,0.0,0.0,0.0,0.36585365853658536,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,1.0,0.0,0.0,0.375,0.125,0.5,0.5
6e00cfffd54653c4,Tyson Nam,5,125.0,Orthodox,3.639921722113503,0.0,0.0,0.4,24.4,0.3147208121827411,0.0,0.6827956989247311,0.1881720430107527,0.12903225806451613,0.8763440860215054,0.03763440860215054,0.08602150537634409,0.375,0.125,0.5,0.5
6e0273f9478be71e,Ben Saunders,1,170.0,Orthodox,6.533333333333333,0.0,0.0,0.0,0.0,0.4803921568627451,0.0,0.6224489795918368,0.30612244897959184,0.07142857142857142,0.7448979591836735,0.16326530612244897,0.09183673469387756,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444
6e0273f9478be71e,Kenny Robertson,7,170.0,Orthodox,3.1911902530459235,0.7142857142857143,0.5714285714285714,0.14285714285714285,198.71428571428572,0.4585858585858586,0.19230769230769232,0.5859030837004405,0.19383259911894274,0.22026431718061673,0.5110132158590308,0.22026431718061673,0.2687224669603524,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444
6e15f63b6c2e2c15,Brandon Moreno,1,125.0,Southpaw,4.48,3.0,0.0,0.0,174.0,0.5308056872037915,0.6,0.42857142857142855,0.33035714285714285,0.24107142857142858,0.9196428571428571,0.0625,0.017857142857142856,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453
6e15f63b6c2e2c15,Brandon Royval,7,125.0,Southpaw,4.141331142152835,0.5714285714285714,1.0,0.14285714285714285,45.857142857142854,0.4528301886792453,0.8,0.8273809523809523,0.125,0.047619047619047616,0.7857142857142857,0.05357142857142857,0.16071428571428573,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453
6e15f63b6c2e2c15,Joshua Van,1,125.0,Southpaw,13.6,0.0,0.0,1.0,9.0,0.6688524590163935,0.0,0.6764705882352942,0.18137254901960784,0.14215686274509803,0.8872549019607843,0.09803921568627451,0.014705882352941176,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453
6e15f63b6c2e2c15,Kai Kara-France,1,125.0,Southpaw,3.793103448275862,0.0,0.0,1.0,91.0,0.5789473684210527,0.0,0.5454545454545454,0.045454545454545456,0.4090909090909091,0.9545454545454546,0.045454545454545456,0.0,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453
6e15f63b6c2e2c15,Tim Elliott,1,125.0,Southpaw,2.048192771084337,4.0,0.0,0.0,241.0,0.53125,0.4,0.35294117647058826,0.17647058823529413,0.47058823529411764,0.6470588235294118,0.17647058823529413,0.17647058823529413,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.45454545454545453
6e743a33d56bdaa4,Henry Cejudo,1,135.0,Switch,4.0,1.0,0.0,0.0,159.0,0.5172413793103449,0.14285714285714285,0.55,0.16666666666666666,0.2833333333333333,0.85,0.11666666666666667,0.03333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334
6e743a33d56bdaa4,Payton Talbott,4,135.0,Switch,5.65858798735511,0.0,0.25,0.5,131.25,0.5718849840255591,0.0,0.7486033519553073,0.16759776536312848,0.08379888268156424,0.5977653631284916,0.0446927374301676,0.3575418994413408,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334
6e743a33d56bdaa4,Raoni Barcelos,1,135.0,Switch,4.133333333333334,8.0,2.0,0.0,583.0,0.7294117647058823,0.5333333333333333,0.9516129032258065,0.03225806451612903,0.016129032258064516,0.2903225806451613,0.08064516129032258,0.6290322580645161,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334
6e7c758f5cdec01a,Chris Kelades,1,125.0,Orthodox,3.3333333333333335,2.0,1.0,0.0,374.0,0.5882352941176471,0.4,0.6,0.3,0.1,0.18,0.3,0.52,0.0,0.4,0.6,1.0
6e7c758f5cdec01a,Louis Smolka,1,125.0,Orthodox,6.448087431693989,0.0,2.0,0.0,177.0,0.6629213483146067,0.0,0.864406779661017,0.11864406779661017,0.01694915254237288,0.3050847457627119,0.01694915254237288,0.6779661016949152,0.0,0.4,0.6,1.0
6e7c758f5cdec01a,Paddy Holohan,3,125.0,Orthodox,2.416918429003021,1.3333333333333333,1.6666666666666667,0.3333333333333333,394.3333333333333,0.449438202247191,0.5,0.6625,0.1625,0.175,0.6875,0.0125,0.3,0.0,0.4,0.6,1.0
6e8f1bcdda94ff45,Billy Elekana,1,205.0,Orthodox,2.3333333333333335,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.5142857142857142,0.4857142857142857,0.0,1.0,0.0,0.0,0.6,0.2,0.2,0.6
6e8f1bcdda94ff45,Ibo Aslan,4,205.0,Orthodox,8.793619142572284,0.0,0.0,0.5,2.0,0.4916387959866221,0.0,0.8571428571428571,0.04081632653061224,0.10204081632653061,0.8435374149659864,0.14965986394557823,0.006802721088435374,0.6,0.2,0.2,0.6
6e9f40c706f91f32,Jimmy Flick,1,125.0,Orthodox,2.466666666666667,1.0,2.0,0.0,161.0,0.49333333333333335,0.125,0.21621621621621623,0.5675675675675675,0.21621621621621623,0.7567567567567568,0.24324324324324326,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855
6e9f40c706f91f32,Johnny Munoz,1,125.0,Orthodox,3.2666666666666666,2.0,1.0,0.0,582.0,0.6282051282051282,0.125,0.3673469387755102,0.5102040816326531,0.12244897959183673,0.32653061224489793,0.40816326530612246,0.2653061224489796,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855
6e9f40c706f91f32,Luke Sanders,1,125.0,Orthodox,7.349665924276169,0.0,0.0,0.0,40.0,0.49107142857142855,0.0,0.7272727272727273,0.12727272727272726,0.14545454545454545,0.8545454545454545,0.14545454545454545,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855
6e9f40c706f91f32,Nate Maness,3,125.0,Orthodox,4.565992865636147,0.3333333333333333,0.0,0.3333333333333333,35.333333333333336,0.5925925925925926,1.0,0.84375,0.125,0.03125,0.390625,0.0625,0.546875,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855
6e9f40c706f91f32,Umar Nurmagomedov,1,125.0,Orthodox,4.933333333333334,3.0,0.0,0.0,649.0,0.74,0.75,0.8108108108108109,0.13513513513513514,0.05405405405405406,0.22972972972972974,0.0,0.7702702702702703,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855
6ef65b6a152e49d5,Philip De Fries,3,250.0,Orthodox,4.077669902912621,0.6666666666666666,0.3333333333333333,0.3333333333333333,122.0,0.4329896907216495,0.25,0.8571428571428571,0.11904761904761904,0.023809523809523808,0.5,0.3333333333333333,0.16666666666666666,0.6,0.2,0.2,0.4
6ef65b6a152e49d5,Rob Broughton,1,250.0,Orthodox,1.9333333333333333,0.0,2.0,0.0,161.0,0.725,0.0,0.5172413793103449,0.3793103448275862,0.10344827586206896,0.13793103448275862,0.13793103448275862,0.7241379310344828,0.6,0.2,0.2,0.4
6ef65b6a152e49d5,Todd Duffee,1,250.0,Orthodox,9.677419354838708,0.0,0.0,1.0,34.0,0.6451612903225806,0.0,0.7,0.25,0.05,0.65,0.35,0.0,0.6,0.2,0.2,0.4
6f018c039b4d5d80,Ben Saunders,1,170.0,Orthodox,1.1333333333333333,0.0,0.0,0.0,43.0,0.5666666666666667,0.0,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.7647058823529411,0.0,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.8333333333333334
6f018c039b4d5d80,Demian Maia,1,170.0,Orthodox,0.8,7.0,3.0,0.0,774.0,0.7058823529411765,0.4117647058823529,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.6666666666666666,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.8333333333333334
6f018c039b4d5d80,Johny Hendricks,1,170.0,Orthodox,10.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.1111111111111111,0.16666666666666666,0.7222222222222222,0.8333333333333334
